timestamp,pose_id,q0,qx,qy,qz,tx,ty,tz,error,x,y,z,u,v,w
1773040896.576607,14,0.3519008159637451,-0.61919105052948,-0.29350435733795166,-0.6376703381538391,61.00395965576172,-300.387451171875,-1692.5306396484375,0.17060288786888123,449.36914,-209.51546,150.68295,68.17354,-101.09761,105.13778
1773040896.5895433,14,0.3518078625202179,-0.6191545128822327,-0.29363903403282166,-0.6376950740814209,61.00239562988281,-300.38360595703125,-1692.5379638671875,0.1705884039402008,449.3691,-209.51543,150.68289,68.17336,-101.0976,105.137955
1773040896.6018624,14,0.35211077332496643,-0.6189344525337219,-0.2933547794818878,-0.6378722786903381,61.007232666015625,-300.3862609863281,-1692.5748291015625,0.16591870784759521,449.3691,-209.51532,150.68283,68.17325,-101.097626,105.13809
1773040896.613969,14,0.3519810438156128,-0.6188690662384033,-0.2935263216495514,-0.6379284858703613,61.003143310546875,-300.383544921875,-1692.532470703125,0.1730237901210785,449.36914,-209.51523,150.6828,68.17318,-101.097626,105.13817
1773040896.624676,14,0.35194283723831177,-0.6190787553787231,-0.2935078740119934,-0.637754499912262,61.001285552978516,-300.3826904296875,-1692.5186767578125,0.17058247327804565,449.36914,-209.51524,150.6827,68.173096,-101.09765,105.13824
1773040896.651452,14,0.35190388560295105,-0.6192143559455872,-0.29351571202278137,-0.6376407146453857,61.00341033935547,-300.38641357421875,-1692.5103759765625,0.1677296757698059,449.36908,-209.51506,150.68246,68.17276,-101.09769,105.13858
1773040896.6637456,14,0.35161158442497253,-0.619022011756897,-0.29385653138160706,-0.6378318071365356,61.010799407958984,-300.3922119140625,-1692.51904296875,0.17469006776809692,449.36905,-209.51503,150.68236,68.17267,-101.097694,105.13867
1773040896.6744566,14,0.3519621193408966,-0.6191772222518921,-0.29346024990081787,-0.6376702189445496,61.01063537597656,-300.3941345214844,-1692.540771484375,0.16623207926750183,449.3691,-209.51509,150.68236,68.17263,-101.097694,105.13871
1773040896.6864057,14,0.35191747546195984,-0.6189135909080505,-0.29352396726608276,-0.6379213929176331,61.005882263183594,-300.3893737792969,-1692.53662109375,0.17068304121494293,449.3691,-209.51498,150.6823,68.172485,-101.0977,105.13887
1773040896.698671,14,0.3517777919769287,-0.6191850900650024,-0.2936413288116455,-0.6376809477806091,61.00748825073242,-300.3880615234375,-1692.498291015625,0.17229771614074707,449.36902,-209.51501,150.68216,68.17237,-101.097725,105.138954
1773040914.4971268,15,0.15412011742591858,0.7381687164306641,-0.22334271669387817,0.6176342368125916,99.77445983886719,-91.85955047607422,-1484.34033203125,0.17156946659088135,645.8726,-59.491405,92.02063,102.1431,-13.381609,77.349754
1773040914.5101259,15,0.15399743616580963,0.7380527853965759,-0.22348657250404358,0.6177512407302856,99.77433013916016,-91.85826110839844,-1484.362548828125,0.1737663894891739,645.8728,-59.49158,92.020775,102.14306,-13.381588,77.34976
1773040914.5214305,15,0.1541251838207245,0.7381462454795837,-0.22337929904460907,0.6176465153694153,99.7796401977539,-91.8538818359375,-1484.3614501953125,0.1732238233089447,645.8728,-59.491558,92.020805,102.14305,-13.3815775,77.34979
1773040914.5342598,15,0.15424616634845734,0.7381658554077148,-0.2232547551393509,0.6176378726959229,99.77496337890625,-91.84773254394531,-1484.3475341796875,0.17102666199207306,645.87305,-59.49176,92.02097,102.14301,-13.381554,77.3498
1773040914.5473483,15,0.15427370369434357,0.7381448745727539,-0.22324049472808838,0.6176612377166748,99.77217102050781,-91.84501647949219,-1484.3614501953125,0.1778688281774521,645.8731,-59.49188,92.021126,102.14299,-13.381542,77.34982
1773040914.5571606,15,0.15432319045066833,0.7381177544593811,-0.22323031723499298,0.6176850199699402,99.773193359375,-91.84768676757812,-1484.360595703125,0.17299357056617737,645.8733,-59.492058,92.02127,102.14296,-13.381534,77.34983
1773040914.5703306,15,0.15411284565925598,0.7382678389549255,-0.22337913513183594,0.617504358291626,99.77558898925781,-91.85655212402344,-1484.333251953125,0.17631566524505615,645.8735,-59.492355,92.0215,102.14293,-13.381506,77.349846
1773040914.5845857,15,0.15413790941238403,0.738134503364563,-0.22335483133792877,0.6176661849021912,99.77229309082031,-91.86083984375,-1484.3486328125,0.17580877244472504,645.8736,-59.492493,92.02151,102.14291,-13.3814945,77.34986
1773040914.5953262,15,0.15415595471858978,0.7381712794303894,-0.22332985699176788,0.6176267862319946,99.77305603027344,-91.86593627929688,-1484.3428955078125,0.17322881519794464,645.87366,-59.492638,92.02166,102.142876,-13.3814945,77.34986
1773040914.6070013,15,0.15401685237884521,0.7382765412330627,-0.2234586477279663,0.6174890995025635,99.77513122558594,-91.87327575683594,-1484.3314208984375,0.17995136976242065,645.8737,-59.49274,92.0217,102.14287,-13.381464,77.34989
1773040928.4244564,16,0.061886947602033615,-0.6189890503883362,-0.11194170266389847,-0.7749139666557312,-14.523963928222656,-30.398975372314453,-1504.136474609375,0.16028043627738953,650.1663,26.84111,192.43343,71.86589,-58.67412,106.546814
1773040928.4357703,16,0.06204018369317055,-0.6189699172973633,-0.11175381392240524,-0.7749440670013428,-14.525165557861328,-30.394954681396484,-1504.1534423828125,0.15965840220451355,650.16626,26.840849,192.43346,71.865906,-58.674133,106.54677
1773040928.448123,16,0.06199043616652489,-0.6186968684196472,-0.11175931990146637,-0.7751652598381042,-14.518024444580078,-30.389305114746094,-1504.1690673828125,0.1558084338903427,650.1661,26.840736,192.4333,71.865974,-58.67413,106.546684
1773040928.4604156,16,0.06210414692759514,-0.6189447045326233,-0.11169113963842392,-0.774968147277832,-14.526203155517578,-30.38835906982422,-1504.1563720703125,0.16121244430541992,650.166,26.840727,192.43326,71.86599,-58.674137,106.54666
1773040928.4729595,16,0.06200245022773743,-0.618854284286499,-0.11178867518901825,-0.775034487247467,-14.521595001220703,-30.390613555908203,-1504.1708984375,0.16126148402690887,650.166,26.84034,192.43346,71.865974,-58.674118,106.54663
1773040928.485152,16,0.06195967644453049,-0.6189446449279785,-0.11186457425355911,-0.7749547362327576,-14.52481460571289,-30.396888732910156,-1504.134765625,0.1632448434829712,650.16595,26.840342,192.43333,71.86604,-58.674126,106.54656
1773040928.4952984,16,0.06193145364522934,-0.6188632249832153,-0.11186199635267258,-0.7750223875045776,-14.52403450012207,-30.39974021911621,-1504.1510009765625,0.16154299676418304,650.1659,26.840202,192.43329,71.86607,-58.67411,106.54651
1773040928.5078356,16,0.061973825097084045,-0.6187779307365417,-0.11184372007846832,-0.7750897407531738,-14.515388488769531,-30.405433654785156,-1504.1627197265625,0.15975728631019592,650.1658,26.839848,192.43324,71.86611,-58.67412,106.54644
1773040928.520309,16,0.06206125393509865,-0.6188985109329224,-0.11174517124891281,-0.7750006914138794,-14.518863677978516,-30.402999877929688,-1504.142333984375,0.15729749202728271,650.1658,26.839703,192.43317,71.866104,-58.674114,106.54642
1773040928.5351067,16,0.0621332973241806,-0.619004487991333,-0.11170870065689087,-0.7749155163764954,-14.524049758911133,-30.409883499145508,-1504.15185546875,0.1587088406085968,650.1657,26.839441,192.43318,71.866135,-58.6741,106.54636
1773040936.4739525,17,0.16680248081684113,-0.6274925470352173,-0.107331283390522,-0.7529343366622925,-15.849609375,85.82699584960938,-1470.412841796875,0.16920772194862366,685.1866,149.03891,193.71477,76.22117,-67.48983,94.598236
1773040936.4862168,17,0.16666245460510254,-0.6275009512901306,-0.10748293995857239,-0.752936601638794,-15.852693557739258,85.83207702636719,-1470.4075927734375,0.16965723037719727,685.18646,149.03932,193.71468,76.221245,-67.48982,94.598206
1773040936.5011497,17,0.16671384871006012,-0.6275840401649475,-0.10744521021842957,-0.7528614401817322,-15.849864959716797,85.82949829101562,-1470.387451171875,0.17522650957107544,685.1864,149.0396,193.7145,76.22123,-67.48983,94.598236
1773040936.5111473,17,0.1666983664035797,-0.6274477243423462,-0.10738598555326462,-0.7529869079589844,-15.84952163696289,85.8287582397461,-1470.396728515625,0.17417261004447937,685.1864,149.03987,193.71455,76.2212,-67.48983,94.59829
1773040936.5204456,17,0.16673330962657928,-0.6274611949920654,-0.10733038187026978,-0.7529758214950562,-15.851839065551758,85.82827758789062,-1470.4085693359375,0.17479020357131958,685.18646,149.03987,193.71461,76.22117,-67.48983,94.59831
1773040936.530578,17,0.166772723197937,-0.6274080872535706,-0.10734873265028,-0.7530087828636169,-15.850784301757812,85.81680297851562,-1470.40087890625,0.18301910161972046,685.18646,149.0399,193.71461,76.221176,-67.489815,94.59832
1773040936.542904,17,0.1666993945837021,-0.6273822784423828,-0.10739576816558838,-0.7530397772789001,-15.851276397705078,85.81078338623047,-1470.4007568359375,0.1775323897600174,685.1864,149.04015,193.71448,76.22121,-67.48982,94.598305
1773040936.5554962,17,0.1665107011795044,-0.6274687051773071,-0.10760332643985748,-0.7529799938201904,-15.848211288452148,85.80003356933594,-1470.391845703125,0.1728278249502182,685.1864,149.04015,193.71448,76.2212,-67.48983,94.59831
1773040936.5660882,17,0.1668178290128708,-0.6273830533027649,-0.10732591152191162,-0.7530228495597839,-15.84061050415039,85.79327392578125,-1470.4046630859375,0.17254485189914703,685.1864,149.04018,193.71457,76.221146,-67.48981,94.59837
1773040936.5750356,17,0.1666262447834015,-0.6271397471427917,-0.1075187623500824,-0.7532404065132141,-15.834733963012695,85.78759765625,-1470.42919921875,0.16808106005191803,685.18634,149.04015,193.71432,76.221275,-67.48982,94.59824
1773040943.1727238,18,0.25234290957450867,-0.6040381193161011,-0.0875764712691307,-0.7508603930473328,-27.343246459960938,132.6158447265625,-1466.904052734375,0.18153706192970276,693.68896,201.16135,206.19032,74.315,-72.98205,87.67149
1773040943.1856148,18,0.2521592378616333,-0.6040226221084595,-0.08773153275251389,-0.7509164810180664,-27.342863082885742,132.59925842285156,-1466.8592529296875,0.18260110914707184,693.6889,201.16138,206.19,74.31513,-72.982025,87.67139
1773040943.1960464,18,0.2520177662372589,-0.6039371490478516,-0.08784408122301102,-0.7510195970535278,-27.33676528930664,132.59872436523438,-1466.900634765625,0.1797473281621933,693.6888,201.16135,206.18974,74.31522,-72.98199,87.67129
1773040943.2102735,18,0.2522817552089691,-0.6039671897888184,-0.08765823394060135,-0.7509284615516663,-27.334026336669922,132.58953857421875,-1466.8863525390625,0.1783732920885086,693.6887,201.16138,206.18945,74.31531,-72.981964,87.67122
